session,split,frame,orientation,device,ccs_pitch,ccs_yaw,hcs_pitch,hcs_yaw
03011,test,958,4,iPhone 6s,0.8475222135816823,-5.685292598230209,-58.34342288498941,1.014538775639551
03011,test,1420,4,iPhone 6s,-3.0231156986378207,-9.291624569665961,-62.2945492554001,-8.92502849455152
03024,test,307,1,iPhone 5S,-2.966530864367811,3.141464134234099,-50.66576121026462,34.1009821561236
03024,test,1545,4,iPhone 5S,-2.1452145584709257,-5.84241569672532,-45.24601352882919,7.259381905306623
03024,test,2111,3,iPhone 5S,0.5769947393212324,2.110509252056015,-56.84886899767168,2.403500267889314
03024,test,1492,4,iPhone 5S,-2.947299686104938,-7.7007961938100316,-58.142858331402934,21.526419657201103
03024,test,250,1,iPhone 5S,-8.732663647249286,-2.297261661551925,-50.385029775398,-22.639052992666592
03024,test,116,1,iPhone 5S,-2.920443829201743,-3.127628517266369,-40.26920473005989,-16.760450902471156
03024,test,2171,3,iPhone 5S,0.37412023435505043,6.81178737605336,-46.24066846979086,9.218910246291413
03024,test,1758,3,iPhone 5S,-5.1636117612774335,11.803359287885005,-49.47066538094897,42.43047021170083
03024,test,450,1,iPhone 5S,-6.212348902952955,-1.230429021158764,-57.375616506326786,2.9181028400076947
03024,test,2278,3,iPhone 5S,2.658152662263634,1.8346711391946644,-48.50847673328618,-35.69241394374867
03043,test,931,4,iPhone 6s,1.748759157149647,-3.178663815097248,-47.196477822322834,2.3931085182989325
03043,test,1981,3,iPhone 6s,4.620384495310661,5.8675636057687,-51.800173921259955,-12.450878138165152
03043,test,1339,4,iPhone 6s,-5.134781428788162,-13.727932584997136,-56.00519881568432,-8.689224242165086
03043,test,1910,3,iPhone 6s,5.0312621298239195,18.212022375941434,-53.07940596820055,12.190817149754471
03043,test,1639,3,iPhone 6s,9.880397268176045,18.22939940466861,-47.87097394651635,6.339330969304457
03043,test,885,4,iPhone 6s,-1.136035118651921,-7.097454903099872,-52.07641027697564,-0.2761477652506685
03043,test,1307,4,iPhone 6s,-1.76215769311335,-6.082929289571906,-54.45010909432814,4.693086632671692
03043,test,2105,3,iPhone 6s,5.855609827585276,22.098168101371932,-48.711293475189315,11.972400104999005
03043,test,1385,4,iPhone 6s,-0.833089898147754,-8.40035142160338,-67.48106604376463,-26.932648440732844
03043,test,320,1,iPhone 6s,-13.122026813108914,-1.9963838574120352,-59.30338876921174,-21.09495249060849
03117,test,58,1,iPad Mini,-25.12251545598299,-9.040294081801024,4.299097880113265,-5.941018805905195
03117,test,40,1,iPad Mini,-15.86968614476142,1.9731686407546225,-49.26876616763354,-5.3507645893834495
03117,test,177,4,iPad Mini,8.86495774775628,-3.198529608114766,-28.940178851650987,3.23711793025141
03117,test,344,2,iPad Mini,15.432551686939913,7.080134732087649,-47.95499792395862,16.17800588691054
03117,test,278,4,iPad Mini,4.932313382790695,-11.570940849470844,-31.480020483963994,-9.668289898695868
03117,test,543,3,iPad Mini,-0.04391347968128438,26.039130117926106,-36.16509624321277,8.593958605348664
03117,test,527,3,iPad Mini,-8.70481957082537,26.216314507242235,-52.96817770186444,5.155942886353764
03117,test,16,1,iPad Mini,-23.961115307970154,6.885642804209672,-61.97265727458648,-1.3739925408872538
03117,test,232,4,iPad Mini,-1.3752051314209108,-26.216346832561598,-40.39306489821624,-28.018719785652014
03117,test,239,4,iPad Mini,-8.17597687206334,-24.688315158393692,-43.5570992997579,-34.756848191327656
03126,test,440,1,iPhone 6s,-29.741113669405205,2.0515477329948197,-68.04534926591352,-10.467545817011256
03126,test,409,1,iPhone 6s,-29.720032247046596,9.843415098026318,-64.89502371424804,0.9276696139980705
03126,test,37,1,iPhone 6s,-9.797709144161388,0.006319355828843494,-32.30372781133035,-0.21104751214407894
03126,test,161,1,iPhone 6s,-16.23714676557643,0.5342661810760679,-50.49521882755816,-18.29017886888735
03126,test,1638,3,iPhone 6s,-3.0133122851593734,12.300593257677605,-41.036121659783134,-11.499178484745327
03126,test,1596,3,iPhone 6s,-3.6942304140294397,23.536485250535417,-40.41169856313393,-3.892500800963251
03126,test,805,4,iPhone 6s,-6.669569399968744,-2.804265385210807,-48.539467975966076,5.3307500110338975
03126,test,1406,4,iPhone 6s,-1.0263198985609001,-7.0637929244019135,-34.708390408454676,5.6484586717807534
03126,test,2055,3,iPhone 6s,6.674588514974976,26.87898411087356,-47.23031930275142,19.793279393600628
03126,test,195,1,iPhone 6s,-18.910989161743895,9.494639646642403,-61.36661511158429,-2.4578920284014556
03140,test,1304,4,iPhone 5S,1.258221125179554,-6.473519023447415,-61.576354296789205,-1.5801729130542461
03140,test,2030,3,iPhone 5S,-1.3299141095406066,12.845457514750876,-53.85886783331755,8.461221426083025
03140,test,2217,3,iPhone 5S,0.14414853817342455,7.630878833063403,-37.88800250766776,-5.738331299869978
03140,test,1943,3,iPhone 5S,-0.5142024148598728,6.5416556584626715,-57.44263482678461,-0.8593623071963583
03140,test,449,1,iPhone 5S,-8.696186143090587,-0.02118323484189311,-50.42590501149839,3.9556696357969052
03140,test,1894,3,iPhone 5S,-2.0483703495082057,6.358730174431955,-79.23809075123097,0.224727285550482
03140,test,780,1,iPhone 5S,-5.06073893625357,-1.5757252324248086,-36.59001985122298,-0.4471235919968496
03140,test,1903,3,iPhone 5S,0.14426849603689543,7.503153743256463,-75.90759299034194,-2.4717072001339204
03140,test,1572,3,iPhone 5S,-0.16942746387075328,2.642139583589588,-52.84618114831386,-5.185386645585049
03140,test,1925,3,iPhone 5S,3.0590511045531668,2.7248150968550475,-46.42401254184715,-9.563972532077063
03177,test,2405,3,iPhone 6,5.582521008239715,8.240131709868956,-36.52088984946739,0.40763428503185734
03177,test,298,1,iPhone 6,-11.464159596015326,5.731980569356318,14.220959036426825,6.674127000574093
03177,test,188,1,iPhone 6,-4.406514789780771,5.8647958956227,19.023291675785345,6.195746371050632
03177,test,1380,4,iPhone 6,-2.5222413964708643,-17.405563102415268,-55.894871104631086,-19.846827084265524
03177,test,2236,3,iPhone 6,-0.583674093404447,3.156373219516014,-47.123114195318365,-1.4492169849173315
03177,test,2273,3,iPhone 6,1.9878083060576968,12.311353665501237,-44.41954698155002,7.4188256653620135
03177,test,102,1,iPhone 6,-3.753323583786316,3.132659358993437,-32.92070720191145,13.390721009759012
03177,test,1793,3,iPhone 6,2.409205313051852,5.980725449261799,-43.09254520942619,2.1355296585362167
03177,test,1973,3,iPhone 6,3.9004048815405454,11.446320872052652,-45.35692942171138,9.974547989882277
03177,test,1799,3,iPhone 6,3.28677191423216,8.671374637651954,-41.002955072492014,-5.503370497765609
03183,test,2497,3,iPhone 5S,7.284963662091399,11.215546757766862,-42.98017247782813,1.9203121999707757
03183,test,343,1,iPhone 5S,-3.1703559837011532,-0.10234644459312087,-43.072308211976896,1.390110429026461
03183,test,1456,4,iPhone 5S,-1.5034397301008053,-15.770898199579705,-52.490499401800385,-7.00232637160845
03183,test,2088,3,iPhone 5S,3.1092596233102427,16.36535009083959,41.39582330413259,33.10888208951357
03183,test,1908,3,iPhone 5S,-2.8809004751920693,16.615625800824187,-39.6981429814576,22.23052384235534
03183,test,1419,4,iPhone 5S,4.356817690009034,-12.970656896696045,-37.256797947654036,-13.861053025851303
03183,test,533,1,iPhone 5S,-13.813632577577101,1.604639643705861,-59.4973947973903,12.88604276688719
03183,test,2233,3,iPhone 5S,-0.9984765820916113,15.74079553650468,-48.46228273778679,9.25933300391757
03183,test,865,1,iPhone 5S,-6.135686135059012,-1.5351201831518566,-46.751810066306724,4.45910128675151
03183,test,1240,4,iPhone 5S,1.5332386097045583,-8.954069019516822,-39.83036725566111,1.0445502269181866
03185,test,2560,3,iPhone 5S,2.7337563629463886,14.476123744724598,-55.07284031769343,-3.7476079028658145
03185,test,124,1,iPhone 5S,-15.095691222805552,2.049524204436502,-12.90319949435083,4.871618020915282
03185,test,1852,3,iPhone 5S,-0.9793294506211814,21.384802098021318,-6.176471980489816,-10.943640080035255
03185,test,1989,3,iPhone 5S,4.479143350956782,4.358653090261231,-1.0231700150977243,-12.036973624712651
03185,test,16,1,iPhone 5S,-12.505317184655764,0.8760044037927726,-9.662129983237374,4.856144835351666
03185,test,825,1,iPhone 5S,-15.24555394874724,-2.448925657879514,-16.39025952624068,2.7925141708591235
03185,test,921,4,iPhone 5S,1.2043762428387068,-5.956932956603365,-5.654390869167602,15.873962317175254
03185,test,365,1,iPhone 5S,-4.731049136373527,-1.2883304611931208,-7.571850578407804,2.229443081461162
03185,test,1971,3,iPhone 5S,-0.5381400953250892,19.579805215761517,-15.284995179879699,-10.495459798214545
03185,test,2441,3,iPhone 5S,-1.397327074435944,5.792289563061019,-11.917678816565783,-27.071423653649553
03202,test,932,3,iPhone 5,0.11272589754683426,5.55304373310581,7.194041853435087,-16.286708213859185
03202,test,896,3,iPhone 5,-6.154100603110922,22.992823409611923,-61.89905130088347,26.805457031966643
03202,test,233,1,iPhone 5,-15.757445845892395,2.615815726001135,-65.07328801401394,6.393806860946055
03202,test,697,4,iPhone 5,3.857629207374323,-11.655388134792236,25.723528630517976,-7.268503876184317
03202,test,635,4,iPhone 5,-1.3635590607755692,-4.387961125976236,-72.25392830477887,-3.7898477970256326
03202,test,40,1,iPhone 5,-19.71838336865487,0.4060267437010136,-52.94975819228526,-5.345685515754109
03202,test,733,3,iPhone 5,2.6168505011692083,5.077547568231612,-44.17230325873644,-7.514408358852302
03202,test,942,3,iPhone 5,-3.792669143100462,3.9980045902528287,-66.27620846529393,-17.084470926180906
03202,test,179,1,iPhone 5,-17.66667766524319,7.1309439759832705,-60.78689984769894,12.391653894191876
03202,test,187,1,iPhone 5,-9.26367124240394,-2.1419054171301495,20.999344332435946,-0.8603523495933151
03216,test,2226,3,iPhone 6s,-1.4593223643645348,2.5776659926131598,-43.1237075032517,-3.0139584945571505
03216,test,466,1,iPhone 6s,-6.274577385658868,1.2899569228399725,-35.09966216535568,-7.167250397653558
03216,test,787,1,iPhone 6s,-1.6475775419353504,4.7176368857872575,-37.640185082796876,-3.2583027682084893
03216,test,2220,3,iPhone 6s,3.379553128125115,13.073996144280617,-54.07160075614105,-1.7372599814298482
03216,test,598,1,iPhone 6s,-7.5879688183008716,4.508818012169067,-54.27737528415439,-4.773915552350886
03216,test,689,1,iPhone 6s,-1.6162185985197237,1.4293445918895669,-45.50037943240974,-6.377914730164554
03216,test,1028,4,iPhone 6s,-1.7419003871252965,-9.038550137665895,-52.59042047225122,-20.2412599414202
03216,test,1963,3,iPhone 6s,3.1272458466290827,15.361566417380576,-53.316696489729615,-12.79346851697591
03216,test,1396,4,iPhone 6s,-2.851351544567563,-7.715875576232513,-66.39438497202454,-0.3137249829943636
03216,test,546,1,iPhone 6s,-4.643930531486967,0.13319160213560616,-61.26614954401805,-11.811833397719257
03223,test,1301,4,iPhone 6s,2.9788233396272794,-12.538243436204857,-41.09507074714455,-9.969383930933594
03223,test,1829,3,iPhone 6s,1.8493714817493192,14.46429171913672,-31.837882332177436,-18.918327551786245
03223,test,1452,3,iPhone 6s,4.212702572491674,9.004406939561122,-32.17089425560955,-6.895564013697722
03223,test,504,1,iPhone 6s,-9.095485417419495,0.3660819076541059,-48.332211514776276,-11.687168330785468
03223,test,75,1,iPhone 6s,-18.612242052527222,1.05561146936732,-21.015508847250775,-11.308512651626819
03223,test,826,4,iPhone 6s,5.272527727208149,-20.47573044165591,-47.913346980306194,-7.256930879818437
03223,test,28,1,iPhone 6s,-15.418680864709486,-2.7073283883858172,-18.886939734075536,-36.09977207884955
03223,test,2015,3,iPhone 6s,1.9681924667101063,3.3266713354005755,-44.95321621296783,-18.06877162637792
03223,test,1074,4,iPhone 6s,-3.9841793467887436,-12.011029601455705,-51.47568095362538,-6.854639608561694
03223,test,1593,3,iPhone 6s,4.11189357997491,11.685511823176448,-25.899930917340598,-18.1325192643335
03247,test,619,4,iPhone 5,-2.8103745088639314,-9.806339327082606,25.72503903029131,-7.1156702925032
03247,test,376,4,iPhone 5,-3.547848075847991,-11.853503051267698,-52.92004707730527,-3.7340353319621746
03247,test,554,4,iPhone 5,-3.0481122655497965,-7.694068090998661,-23.10579018180461,3.717876421735382
03247,test,996,3,iPhone 5,-3.6157719176857936,17.408557466775456,20.278503627798255,18.870321891028592
03247,test,471,4,iPhone 5,-0.84183845127175,-7.291867553942763,-34.559585811958726,27.499754843830818
03247,test,384,4,iPhone 5,-1.8922416523055081,-9.548095955114452,-42.50259621118389,31.97654502146135
03247,test,1061,3,iPhone 5,0.5863877393813057,8.92072373531912,-42.680584948487166,-38.69713986284796
03247,test,773,3,iPhone 5,-0.785572538570021,11.697615590581758,-70.90790371711945,9.330022671511875
03247,test,905,3,iPhone 5,-2.173688762523788,13.445162798887312,-35.37502123494808,5.863251854529693
03247,test,450,4,iPhone 5,0.617362485840182,-11.376681857987954,-32.297173737546,-8.027527017430709
03270,test,304,1,iPhone 5C,-5.545714523099684,1.332090288895422,-33.5742898782468,5.116857842713498
03270,test,294,1,iPhone 5C,-20.777735648278636,0.40824580490265067,-22.284991824658583,-3.3992967051123872
03270,test,491,4,iPhone 5C,3.1629357811067047,-10.162811914319686,-48.24251928153345,-0.4068549980453722
03270,test,973,3,iPhone 5C,3.2727471343621413,7.474493608791691,-43.0266330696001,-0.47046231065963084
03270,test,714,4,iPhone 5C,-2.1419371882165135,-8.15614176836951,-49.22560619374571,10.841263183280867
03270,test,585,4,iPhone 5C,0.47265822977047106,-6.287956607709457,-27.267595413206728,-0.6142031223526265
03270,test,178,1,iPhone 5C,-5.296743553682811,-1.9015543421109637,-33.68651369390752,-3.1852058380311945
03270,test,514,4,iPhone 5C,1.435833950612771,-17.850516216896192,-43.149989127403835,-8.702468600603867
03270,test,158,1,iPhone 5C,-9.244683685896415,-0.7333823369258802,-36.471659919938695,4.751951484967485
03270,test,246,1,iPhone 5C,-14.093707027951897,2.6293673580468444,-54.30160997636259,3.121592253532265
03324,test,552,4,iPhone 5C,2.806707467593548,-14.881464812812498,-36.9216052074843,-9.090818916198334
03324,test,421,4,iPhone 5C,-0.2807322219957571,-2.51749191419923,-54.74358882181215,9.957849191315773
03324,test,429,4,iPhone 5C,2.878666177822039,-2.7964304042828494,-37.63448621887691,-6.546505234089205
03324,test,327,4,iPhone 5C,-3.409006646580364,-11.435746612937859,-45.027307349357955,-26.96688195159015
03324,test,802,3,iPhone 5C,-0.5636170851188037,9.543043040990174,24.522209744944554,18.981898483598556
03324,test,177,1,iPhone 5C,-3.505952471897034,2.6364260631843837,-40.5468811465353,-9.369481180449666
03324,test,669,3,iPhone 5C,-3.6013882868729876,2.2725039913616314,-28.40867807253848,-16.74466158256177
03324,test,281,1,iPhone 5C,-2.8664770036830283,0.4167037837686225,-45.22566852734379,-6.045536512386727
03324,test,450,4,iPhone 5C,-2.416372882471242,-12.723047356605356,-43.87518574523364,-18.275725046899137
03324,test,750,3,iPhone 5C,-0.44148300668892326,11.564240153450129,-51.92698010424755,0.7012105326147093
03326,test,299,1,iPhone 6,-3.0503304555191577,1.8554885279533353,-41.10403319399442,-7.2278446321524985
03326,test,1135,4,iPhone 6,-11.00758814132088,-17.200828146761033,-62.14653467172235,-2.6698130523737693
03326,test,421,1,iPhone 6,-7.743505911437424,5.279216387506751,13.643206897340592,7.381873769176456
03326,test,2116,3,iPhone 6,-1.470523012361508,19.476816172623984,-48.875379363952916,6.443720281371992
03326,test,2414,3,iPhone 6,0.8554083917400187,6.667413331324583,-60.088856505410334,-3.7904781980669924
03326,test,2203,3,iPhone 6,5.10447942482499,12.235221442754371,-47.47037622786452,0.6570721699893383
03326,test,2751,3,iPhone 6,5.9472400729277,15.258650861585357,-41.21011257529435,12.207160318819543
03326,test,2469,3,iPhone 6,-0.9467555319951522,15.333781420999545,-61.60747634325657,-9.05193550390875
03326,test,1928,3,iPhone 6,6.24908828837344,3.27904549892637,-24.76472813761864,10.825470350824455
03326,test,2734,3,iPhone 6,0.9597702614903211,20.290277531183545,-50.75808642386073,43.87576682838373
03344,test,674,1,iPhone 6s,-21.428337174747764,6.888714808235416,-73.45566752637701,7.001094259425696
03344,test,824,1,iPhone 6s,-20.56336320474012,7.525859644483845,-70.12416082699382,11.208368864993515
03344,test,2360,3,iPhone 6s,3.325139559702175,18.01328989169139,-55.147257716460444,8.143032866325289
03344,test,2123,3,iPhone 6s,3.052277168363504,19.072940793259693,-52.83639348341821,8.42689194964574
03344,test,51,1,iPhone 6s,-7.970551968356756,4.474600041237367,23.22085166848546,7.582220730602377
03344,test,2013,3,iPhone 6s,0.16868756132677215,12.121305096356124,-55.45930679879263,-1.9235606593738859
03344,test,407,1,iPhone 6s,-10.035671580608135,5.972336771290645,-58.939951465042085,4.28878131732043
03344,test,84,1,iPhone 6s,-18.23396443294609,-1.5378599333392144,13.673119320366446,1.5401634571433984
03344,test,68,1,iPhone 6s,-2.8688220876883035,-2.7940779099136495,27.9141973704517,-0.08077297602723735
03344,test,1170,4,iPhone 6s,-4.33508645676079,-18.764130822840578,-59.435307797123855,-22.590334912845798
03352,test,105,1,iPhone 5S,-21.149604959099936,-5.864083860670976,8.20745478374653,-7.078022784341978
03352,test,24,1,iPhone 5S,-19.795578390958703,1.103096191101338,-62.45916330133188,3.7547332091611945
03352,test,1168,3,iPhone 5S,4.789138581341031,11.399635361660382,-50.07862662149073,-5.563358964295394
03352,test,1270,3,iPhone 5S,-3.732588224833469,4.376272008637498,-64.8050421454985,-13.538513284465338
